Year,Month,Day,Vessel,Passengers,Notes
2025,1,1,Condor,21,8 Sea lions; 5 Whales; 4 Whale shark
2025,1,7,Falcon,6,5 whale; 7 Sea lions; 5 Sea turtle; 4 sea turtle
2025,1,13,Falcon,8,5 Dolphins
2025,1,19,Condor,6,4 Sea turtle; 4 sea turtle
2025,1,25,Condor,29,2 sea turtle; 8 whale
2025,2,1,Falcon,19,3 Whale shark; 7 whale
2025,2,7,Falcon,19,5 Dolphins; 6 Sea turtle; 6 Whale shark
2025,2,13,Condor,20,2 Dolphins; 2 Whales; 5 Sea turtle; 2 Whale shark
2025,2,19,Falcon,29,7 sea turtle; 6 Sea turtle
2025,2,25,Falcon,5,3 Whales
2025,3,1,Falcon,27,7 Sea lions; 7 Sea turtle
2025,3,7,Falcon,21,5 Sea lions; 7 sea turtle; 1 Whales
2025,3,13,Falcon,6,7 Sea lions; 7 Whale shark; 2 whale; 6 Whales
2025,3,19,Falcon,19,5 Sea lions; 1 Sea turtle; 5 Whales; 8 whale
2025,3,25,Falcon,25,5 Sea turtle; 2 Whale shark; 4 Sea lions; 3 sea turtle
2025,4,1,Condor,22,3 Whales; 3 Sea turtle
2025,4,7,Falcon,21,2 Whale shark; 7 Whales
2025,4,13,Falcon,27,5 Sea turtle; 6 Whale shark; 6 Sea lions
2025,4,19,Condor,16,7 Whales
2025,4,25,Condor,6,1 Sea turtle
2025,5,1,Falcon,5,5 sea turtle; 4 Sea turtle
2025,5,7,Falcon,28,3 Whales; 3 Whale shark; 3 whale; 3 Dolphins
2025,5,13,Condor,22,4 Whale shark; 4 sea turtle; 2 Whales
2025,5,19,Falcon,11,4 Dolphins; 7 whale; 8 sea turtle
2025,5,25,Falcon,24,3 sea turtle; 6 Whales; 7 Sea turtle
2025,6,1,Falcon,14,7 Whales; 2 Sea lions
2025,6,7,Falcon,27,7 Dolphins; 6 whale
2025,6,13,Falcon,28,5 Dolphins; 2 sea turtle
2025,6,19,Falcon,26,6 Whale shark; 6 Sea turtle; 3 Whales
2025,6,25,Falcon,30,7 sea turtle
2025,7,1,Condor,21,5 Sea lions; 4 Whale shark; 5 Whales
2025,7,7,Falcon,16,4 Sea lions; 3 Whales
2025,7,13,Falcon,30,3 sea turtle
2025,7,19,Condor,11,5 Sea lions
2025,7,25,Condor,17,2 Whale shark
2025,8,1,Falcon,18,5 Dolphins; 3 sea turtle; 3 Whale shark; 4 Sea lions
2025,8,7,Falcon,11,7 Whale shark; 8 Whales
2025,8,13,Condor,29,2 Dolphins
2025,8,19,Falcon,17,2 Dolphins; 2 Sea turtle; 4 Sea lions
2025,8,25,Falcon,6,2 sea turtle; 3 Dolphins; 6 whale
2025,9,1,Falcon,8,3 Whales; 1 Dolphins; 2 Sea lions
2025,9,7,Falcon,21,8 Dolphins; 6 Sea turtle; 3 whale
2025,9,13,Falcon,20,4 whale; 2 Whale shark; 4 Sea lions
2025,9,19,Falcon,28,6 Whales; 6 Sea lions; 3 Whale shark
2025,9,25,Falcon,12,8 Sea turtle
2025,10,1,Condor,21,3 Whales; 2 sea turtle; 1 Sea turtle; 4 Sea lions
2025,10,7,Falcon,6,2 Whale shark
2025,10,13,Falcon,7,7 Whale shark; 4 Whales; 2 Sea turtle; 4 whale
2025,10,19,Condor,31,3 Whales
2025,10,25,Condor,25,2 Whales; 5 whale; 3 sea turtle
2025,11,1,Falcon,32,6 Whales; 3 sea turtle; 1 whale; 7 Dolphins
2025,11,7,Falcon,22,4 Whales; 3 Whale shark
2025,11,13,Condor,26,3 Sea lions; 7 Whales; 4 sea turtle
2025,11,19,Falcon,5,6 Sea lions; 6 whale; 2 Whales
2025,11,25,Falcon,11,1 Sea turtle; 3 sea turtle
2025,12,1,Falcon,20,2 Whales; 7 Whale shark; 3 Sea lions
2025,12,7,Falcon,19,2 sea turtle; 3 Whales; 4 Whale shark
2025,12,13,Falcon,15,6 Whales; 6 Sea turtle
2025,12,19,Falcon,24,8 Dolphins; 3 whale
2025,12,25,Falcon,7,7 sea turtle; 5 whale
